r,w,precision@w-1,precision@1
13,7,0.5295807895807895,0.5575604395604398
13,8,0.47331151691445805,0.4928525641025637
13,9,0.47964209401709396,0.49620332883490775
13,10,0.46231325464658796,0.45672405372405367
13,11,0.3618601905341034,0.37296189317928446
13,12,0.28979020979020986,0.3107615384615385
13,13,0.24438740351133517,0.2903323836657172
13,14,0.21085026379456104,0.21821333838575221
13,15,0.17452853598014895,0.19676178660049629
13,16,0.15327369852369851,0.19553175990675997
13,17,0.13061566742081449,0.16981663434604588
13,18,0.11359001535472112,0.1382363132363132
13,19,0.10363622732043791,0.12828160143949602
13,20,0.09357111352490038,0.11440556597873672
13,21,0.0861673694522532,0.1037418008348241
13,22,0.07602248368915027,0.10272053872053873
13,23,0.06935714147092502,0.07969555729500226
13,24,0.05775316815689486,0.07445185766614339
13,25,0.05643990912526485,0.056062476681859506
13,26,0.04886340151809757,0.07075090675083993
13,27,0.049663605254063804,0.054438734666910044
13,28,0.046196685795876304,0.060281311085241956
13,29,0.04207340625932436,0.051456283050137434
13,30,0.03973643133558331,0.05775877720137857
14,2,0.614285714285714,0.614285714285714
14,3,0.6013095238095236,0.6123809523809528
14,4,0.5595238095238098,0.5908928571428571
14,5,0.5334285714285714,0.5468571428571434
14,6,0.5002619047619049,0.4520238095238096
14,7,0.49509380040676004,0.5147685672207026
14,8,0.44716442486085356,0.45754058441558465
14,9,0.4379619144405732,0.46698799845141314
14,10,0.4208531746031746,0.42995798319327727
14,11,0.32953930968360495,0.35772988756210233
14,12,0.2595765191598525,0.2836684303350969
14,13,0.2214027472527474,0.2614153846153846
14,14,0.18951643341460989,0.20643508467216687
14,15,0.15571839780688393,0.18220966595593452
14,16,0.13602887182910547,0.17956483644859822
14,17,0.1154901806537593,0.15885258949394737
14,18,0.10273249299719883,0.12955952380952382
14,19,0.0929306715405114,0.12195429284674143
14,20,0.08475237435694494,0.11594360902255639
14,21,0.07609030063638361,0.09896861970594685
14,22,0.06713122982692445,0.09615015121864437
14,23,0.06096567651877705,0.07880256593014968
14,24,0.05360722098519476,0.07184299191374667
14,25,0.05027775451273815,0.05164308625004962
14,26,0.045828590113153315,0.062152660699599675
14,27,0.04447750101131871,0.05108306359860096
14,28,0.040026041314316814,0.05539745089665014
14,29,0.03815340893148837,0.04774970011932388
14,30,0.034619569084565004,0.05467260005110603
15,2,0.6020833333333332,0.6020833333333332
15,3,0.5694444444444443,0.5902777777777777
15,4,0.5270833333333332,0.5677083333333334
15,5,0.5004166666666667,0.5008333333333332
15,6,0.4668055555555555,0.4173611111111112
15,7,0.46595791361416333,0.4876888736263737
15,8,0.41338402945924146,0.41322387005649724
15,9,0.4022069654882155,0.43217592592592596
15,10,0.3820776255707764,0.3944349315068493
15,11,0.29760890151515157,0.33057528409090914
15,12,0.2345404475792408,0.26096743295019154
15,13,0.19859519912711404,0.24246965357337696
15,14,0.16813186813186817,0.1913837812352664
15,15,0.13814814814814816,0.17202546296296295
15,16,0.12183348429951685,0.1744904891304348
15,17,0.10272903859289616,0.14842393924783026
15,18,0.09096177230582148,0.11933677863910422
15,19,0.0811676735752782,0.1200061274509804
15,20,0.07584015764936818,0.11589160839160838
15,21,0.06749057539682547,0.09514880952380954
15,22,0.059598372257607876,0.08870271183169273
15,23,0.054019851216298743,0.07598477819017321
15,24,0.04728340325451313,0.06158625730994152
15,25,0.044595209881129805,0.046687923612092556
15,26,0.040180231587040774,0.05549261517069196
15,27,0.040114609564386616,0.04434333546928525
15,28,0.03641028733936808,0.052811628139324836
15,29,0.03382017918024281,0.043067140526392
15,30,0.031136140053241886,0.05225951104556664
16,2,0.59375,0.59375
16,3,0.53125,0.5625
16,4,0.49479166666666663,0.546875
16,5,0.4625,0.45
16,6,0.4312499999999999,0.3854166666666667
16,7,0.4414414414414411,0.4594594594594595
16,8,0.3820861678004536,0.35714285714285715
16,9,0.3679078014184397,0.3971631205673759
16,10,0.3475783475783477,0.36538461538461536
16,11,0.26959064327485394,0.30409356725146197
16,12,0.20967741935483886,0.23655913978494625
16,13,0.17537313432835824,0.22388059701492538
16,14,0.14707977207977202,0.17592592592592593
16,15,0.12183055040197899,0.16017316017316016
16,16,0.10840108401084009,0.17886178861788618
16,17,0.09003831417624521,0.13793103448275862
16,18,0.07971014492753618,0.10869565217391304
16,19,0.07006491027109599,0.12371134020618557
16,20,0.06673546611627107,0.11764705882352941
16,21,0.05996884735202498,0.08411214953271028
16,22,0.05357142857142852,0.08035714285714286
16,23,0.047526547526547544,0.07122507122507123
16,24,0.0411023996198622,0.0546448087431694
16,25,0.039035087719298235,0.039473684210526314
16,26,0.035012722646310376,0.04834605597964377
16,27,0.03552482000757858,0.03694581280788178
16,28,0.0325289489967294,0.05250596658711217
16,29,0.02992724867724872,0.03935185185185185
16,30,0.027741185586981815,0.051685393258426963
